name,_,-,mos
_TecoGANx2_VideoLQ_010.avi,-1,-1,55.555555555555564
_BSRGANx4_VideoLQ_011.avi,-1,-1,63.88888888888889
_BSRGANx2_VideoLQ_012.avi,-1,-1,77.77777777777779
_BSRGANx4_VideoLQ_012.avi,-1,-1,52.77777777777777
_RealVSRx4_VideoLQ_012.avi,-1,-1,25.0
_TecoGANx2_VideoLQ_013.avi,-1,-1,44.444444444444436
_BSRGANx4_VideoLQ_014.avi,-1,-1,50.0
_BSRGANx2_VideoLQ_015.avi,-1,-1,72.22222222222221
_BSRGANx4_VideoLQ_015.avi,-1,-1,50.0
_RealVSRx4_VideoLQ_015.avi,-1,-1,30.555555555555554
_TecoGANx2_VideoLQ_016.avi,-1,-1,27.777777777777782
_BSRGANx4_VideoLQ_017.avi,-1,-1,66.66666666666667
_BSRGANx2_VideoLQ_018.avi,-1,-1,66.66666666666667
_BSRGANx4_VideoLQ_018.avi,-1,-1,77.77777777777779
_RealVSRx4_VideoLQ_018.avi,-1,-1,13.888888888888891
_TecoGANx2_VideoLQ_019.avi,-1,-1,50.0
_BSRGANx4_VideoLQ_020.avi,-1,-1,72.22222222222221
_BSRGANx2_VideoLQ_021.avi,-1,-1,66.66666666666667
_BSRGANx4_VideoLQ_021.avi,-1,-1,66.66666666666667
_RealVSRx4_VideoLQ_021.avi,-1,-1,33.333333333333336
_TecoGANx2_VideoLQ_022.avi,-1,-1,50.0
_BSRGANx4_VideoLQ_023.avi,-1,-1,55.555555555555564
_BSRGANx2_VideoLQ_024.avi,-1,-1,61.11111111111111
_BSRGANx4_VideoLQ_024.avi,-1,-1,52.77777777777777
_RealVSRx4_VideoLQ_024.avi,-1,-1,30.555555555555554
_TecoGANx2_VideoLQ_025.avi,-1,-1,44.444444444444436
_BSRGANx4_VideoLQ_026.avi,-1,-1,69.44444444444444
_BSRGANx2_VideoLQ_027.avi,-1,-1,72.22222222222221
_BSRGANx4_VideoLQ_027.avi,-1,-1,69.44444444444444
_RealVSRx4_VideoLQ_027.avi,-1,-1,27.777777777777782
_TecoGANx2_VideoLQ_028.avi,-1,-1,44.444444444444436
_BSRGANx4_VideoLQ_029.avi,-1,-1,38.88888888888889
_BSRGANx2_VideoLQ_030.avi,-1,-1,66.66666666666667
_BSRGANx4_VideoLQ_030.avi,-1,-1,69.44444444444444
_RealVSRx4_VideoLQ_030.avi,-1,-1,27.777777777777782
_TecoGANx2_VideoLQ_031.avi,-1,-1,61.11111111111111
_BSRGANx4_VideoLQ_032.avi,-1,-1,66.66666666666667
_BSRGANx2_VideoLQ_033.avi,-1,-1,72.22222222222221
_BSRGANx4_VideoLQ_033.avi,-1,-1,61.11111111111111
_RealVSRx4_VideoLQ_033.avi,-1,-1,27.777777777777782
_TecoGANx2_VideoLQ_034.avi,-1,-1,44.444444444444436
_BSRGANx4_klens_00000_lr.avi,-1,-1,69.44444444444444
_BSRGANx2_klens_00001_lr.avi,-1,-1,55.555555555555564
_BSRGANx4_klens_00001_lr.avi,-1,-1,69.44444444444444
_RealVSRx4_klens_00001_lr.avi,-1,-1,38.88888888888889
_TecoGANx2_klens_00002_lr.avi,-1,-1,44.444444444444436
_BSRGANx4_klens_00003_lr.avi,-1,-1,58.333333333333336
_BSRGANx2_klens_00004_lr.avi,-1,-1,66.66666666666667
_BSRGANx4_klens_00004_lr.avi,-1,-1,72.22222222222221
_RealVSRx4_klens_00004_lr.avi,-1,-1,38.88888888888889
_TecoGANx2_klens_00006_lr.avi,-1,-1,22.222222222222218
_BSRGANx4_klens_00007_lr.avi,-1,-1,75.0
_BSRGANx2_klens_00008_lr.avi,-1,-1,72.22222222222221
_BSRGANx4_klens_00008_lr.avi,-1,-1,66.66666666666667
_RealVSRx4_klens_00008_lr.avi,-1,-1,36.11111111111111
_TecoGANx2_klens_00009_lr.avi,-1,-1,33.333333333333336
_BSRGANx4_klens_00010_lr.avi,-1,-1,58.333333333333336
_BSRGANx2_klens_5504_filter.avi,-1,-1,72.22222222222221
_BSRGANx4_klens_5504_filter.avi,-1,-1,66.66666666666667
_RealVSRx4_klens_5504_filter.avi,-1,-1,36.11111111111111
_TecoGANx2_klens_5505_filter.avi,-1,-1,27.777777777777782
_BSRGANx4_klens_5508_filter.avi,-1,-1,66.66666666666667
_BSRGANx2_klens_5510_filter.avi,-1,-1,61.11111111111111
_BSRGANx4_klens_5510_filter.avi,-1,-1,63.88888888888889
_RealVSRx4_klens_5510_filter.avi,-1,-1,27.777777777777782
_TecoGANx2_klens_5516_filter.avi,-1,-1,27.777777777777782
_BSRGANx4_klens_5517_filter.avi,-1,-1,58.333333333333336
_BSRGANx2_klens_5520_filter.avi,-1,-1,61.11111111111111
_BSRGANx4_klens_5520_filter.avi,-1,-1,66.66666666666667
_RealVSRx4_klens_5520_filter.avi,-1,-1,47.22222222222223
_TecoGANx2_klens_KLE_1519.avi,-1,-1,44.444444444444436
_BSRGANx4_klens_KLE_1520.avi,-1,-1,83.33333333333333
_BSRGANx2_klens_lr_00008.avi,-1,-1,55.555555555555564
_BSRGANx4_klens_lr_00008.avi,-1,-1,61.11111111111111
_RealVSRx4_klens_lr_00008.avi,-1,-1,27.777777777777782
_TecoGANx2_klens_lr_00009.avi,-1,-1,27.777777777777782
_BSRGANx4_klens_lr_P1000471.avi,-1,-1,66.66666666666667
_BSRGANx2_klens_lr_P1000472.avi,-1,-1,66.66666666666667
_BSRGANx4_klens_lr_P1000472.avi,-1,-1,75.0
_RealVSRx4_klens_lr_P1000472.avi,-1,-1,27.777777777777782
_TecoGANx2_klens_lr_P1000473.avi,-1,-1,44.444444444444436
_BSRGANx4_klens_lr_P1000474.avi,-1,-1,44.444444444444436
_BSRGANx2_klens_lr_P1000475.avi,-1,-1,61.11111111111111
_BSRGANx4_klens_lr_P1000475.avi,-1,-1,80.55555555555556
_RealVSRx4_klens_lr_P1000475.avi,-1,-1,38.88888888888889
_TecoGANx2_klens_lr_P1000476.avi,-1,-1,50.0
_BSRGANx4_klens_lr_P1000477.avi,-1,-1,80.55555555555556
_BSRGANx2_klens_lr_P1000485.avi,-1,-1,72.22222222222221
_BSRGANx4_klens_lr_P1000485.avi,-1,-1,66.66666666666667
_RealVSRx4_klens_lr_P1000485.avi,-1,-1,38.88888888888889
_TecoGANx2_klens_lr_P1000487.avi,-1,-1,55.555555555555564
_BSRGANx4_klens_lr_P1000488.avi,-1,-1,38.88888888888889
_BSRGANx2_klens_lr_P1000489.avi,-1,-1,66.66666666666667
_BSRGANx4_klens_lr_P1000489.avi,-1,-1,63.88888888888889
_RealVSRx4_klens_lr_P1000489.avi,-1,-1,25.0
_TecoGANx2_klens_lr_P1000490.avi,-1,-1,38.88888888888889
_BSRGANx4_klens_lr_P1000491.avi,-1,-1,66.66666666666667
_BSRGANx2_klens_lr_P1000492.avi,-1,-1,55.555555555555564
_BSRGANx4_klens_lr_P1000492.avi,-1,-1,41.666666666666664
_RealVSRx4_klens_lr_P1000492.avi,-1,-1,58.333333333333336
